ticker,company_name,ticker_aliases,market,earliest_fiscal_year_in_dataset,latest_fiscal_year_in_dataset,current_prelisting_proxy_row_count,has_prelisting_proxy_rows,current_first_eligible_year_proxy,admission_date_jalali,listing_date_jalali,ipo_date_jalali,first_public_trading_date_jalali,first_public_trading_date_gregorian,source_1_type,source_1_title,source_1_url,source_2_type,source_2_title,source_2_url,verification_status,conflict_status,notes
تکمبا,شرکت کمباین سازی ایران,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
ثشرق,سرمایه گذاری مسکن شمال شرق,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
ثنوسا,نوسازی و ساختمان تهران,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
جم,شرکت پتروشیمی جم,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
جم پیلن,شرکت پلی پروپیلن جم,,,1397,1402,0,0,1397,,,1398-03-27,1398-03-27,2019-06-17,capital_market_news,جم پیلن با ۲۲۵۰ تومان کشف قیمت شد,https://boursepress.ir/news/129114/%D8%AC%D9%85-%D9%BE%DB%8C%D9%84%D9%86-%D8%A8%D8%A7-%DB%B2%DB%B2%DB%B5%DB%B0-%D8%AA%D9%88%D9%85%D8%A7%D9%86-%DA%A9%D8%B4%D9%81-%D9%82%DB%8C%D9%85%D8%AA-%D8%B4%D8%AF-%D8%AB%D8%A8%D8%AA-%D8%AF%D9%88-%D8%B1%DA%A9%D9%88%D8%B1%D8%AF-%D8%AC%D8%AF%DB%8C%D8%AF-%D9%88-%DA%A9%D8%A7%D9%87%D8%B4-%D8%B3%D9%87%D9%85%DB%8C%D9%87,,,,verified_user_confirmed,resolved_user_confirmed,Canonical Stage124 public-entry date confirmed by project owner. TSETMC candidate date rejected for eligibility use and retained in a separate conflict audit.
حپترو,حمل و نقل پتروشیمی,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
حکشتی,کشتیرانی جمهوری اسلامی ایران,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
خاذین,سایپا آذین,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,multiple company_name spellings in dataset: سایپا آذین | شرکت طراحی و ساخت قطعات داخلی خودرو سایپا آذین | طراحی و ساخت قطعات داخلی خودرو سایپا آذین
خبهمن,گروه بهمن,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
ختوقا,گروه صنعتی قطعات اتومبیل ایران,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
خرینگ,رینگ سازی مشهد,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
خمحور,تولید محور خودرو,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
خمهر,مهرکام پارس,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
خنصیر,مهندسی نصیر ماشین,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
خوساز,محورسازان ایران خودرو,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
خچرخش,چرخشگر,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
خکمک,کمک فنر ایندامین,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
ددام,شرکت داروسازی زاگرس فارمد پارس,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
درازک,لابراتوارهای رازک,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
دروز,روز دارو,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
دسبحا,گروه دارویی سبحان,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
دسینا,شرکت لابراتوارهای سینا دارو,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
دشیمی,شرکت شیمی دارویی داروپخش,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
دیران,ایران دارو,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
ذوب,ذوب آهن اصفهان,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
رانفور,خدمات انفورماتیک,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
رمپنا,گروه مپنا (سهامی عام),,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
زمگسا,شرکت کشاورزی و دامپروری مگسال,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
زپارس,شرکت ملی کشت و صنعت و دامپروری پارس,,,1394,1402,0,0,1394,,,,,,,,,,,,pending,,
سآبیک,سیمان آبیک,,,1392,1402,4,1,1392,,,1401-02-28,1401-02-28,2022-05-18,broker_research_page,معرفی کامل سهم سیمان آبیک,https://refahbroker.ir/blog/2022/05/ipo-sabik,,,,verified_user_confirmed,resolved_user_confirmed,Canonical Stage124 public-entry date confirmed by project owner. TSETMC candidate date rejected for eligibility use and retained in a separate conflict audit.
ساراب,سیمان داراب,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
ساربیل,شرکت سیمان آرتا اردبیل,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
ساروم,شرکت سیمان ارومیه,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
سبجنو,شرکت سیمان بجنورد,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
سبهان,سیمان بهبهان,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
ستران,شرکت سیمان تهران,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
سخاش,شرکت سیمان خاش,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
سخزر,سیمان خزر,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
سخوز,سیمان خوزستان,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
سدشت,سیمان دشتستان,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
سدور,شرکت سیمان دورود,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
سرود,سیمان شاهرود,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
سشرق,سیمان شرق,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
سصفها,شرکت سیمان اصفهان,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
سغرب,شرکت صنایع سیمان غرب,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
سفارس,سیمان فارس و خوزستان,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
سقاین,سیمان قاین,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
سمازن,سیمان مازندران,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
سنیر,شرکت سیمان سفید نی‌ریز,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
سهگمت,سیمان هگمتان,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
سپاها,سیمان سپاهان,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
سپید,شرکت سپید ماکیان,,,1397,1402,0,0,1397,,,1400-04-23,1400-04-23,2021-07-14,news_source_user_reviewed,چرا عرضه اولیه سپید بازگشایی نشد؟,https://www.tabnak.ir/fa/news/1064455/%DA%86%D8%B1%D8%A7-%D8%B9%D8%B1%D8%B6%D9%87-%D8%A7%D9%88%D9%84%DB%8C%D9%87-%D8%B3%D9%BE%DB%8C%D8%AF-%D8%A8%D8%A7%D8%B2%DA%AF%D8%B4%D8%A7%DB%8C%DB%8C-%D9%86%D8%B4%D8%AF,,,,verified_user_confirmed,resolved_user_confirmed,Canonical Stage124 public-entry date confirmed by project owner. TSETMC candidate date rejected for eligibility use and retained in a separate conflict audit.
سکرد,سیمان کردستان,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
سیلام,سیمان ایلام,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
شاراک,شرکت پتروشیمی شازند,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
شبریز,پالایش نفت تبریز,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
شبندر,پالایش نفت بندرعباس,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
شدوص,شرکت دوده صنعتی پارس,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
شغدیر,شرکت پتروشیمی غدیر,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
شفارس,شرکت صنایع شیمیایی فارس,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
شلعاب,شرکت لعابیران,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
شپارس,شرکت بین‌المللی محصولات پارس,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
شپنا,پالایش نفت اصفهان,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
شکربن,شرکت کربن ایران,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
شکلر,شرکت نیروی کلر,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
شیران,شرکت سرمایه‌گذاری صنایع شیمیایی ایران,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
غبهنوش,بهنوش ایران,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
غدام,خوراک دام پارس,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
غسالم,سالمین,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
غشان,شیر پاستوریزه پگاه خراسان,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
غشهد,شهد ایران,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
غنوش,نوش مازندران,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
غگل,گلوکوزان,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
فاذر,شرکت صنایع آذرآب,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
فارس,شرکت صنایع پتروشیمی خلیج فارس,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
فایرا,آلومینیوم ایران,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
فباهنر,صنایع مس شهید باهنر,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
فجام,شرکت صنعتی جام دارو (سهامی عام),,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,multiple company_name spellings in dataset: شرکت صنعتی جام دارو (سهامی عام) | صنعتی جام دارو
فجر,فولاد امیرکبیر کاشان,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
فخوز,فولاد خوزستان,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
فرآور,فرآوری مواد معدنی ایران,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
فسرب,ملی سرب و روی ایران,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
فسپا,گروه صنعتی سپاهان,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
فمراد,آلومراد,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
فملی,ملی صنایع مس ایران,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
فنورد,نورد و تولید قطعات فولادی,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
فولاژ,فولاد آلیاژی ایران,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
فپنتا,صنعتی سپنتا,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
لابسا,شرکت آبسال,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
لبوتان,شرکت گروه صنعتی بوتان,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
لخزر,شرکت صنعتی پارس خزر,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
لسرما,شرکت صنایع سرماآفرین ایران,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
نوری,شرکت پتروشیمی نوری,,,1393,1402,0,0,1393,,,1398-04-22,1398-04-22,2019-07-13,company_official_website,شرکت پتروشیمی نوری رکورد عرضه اولیه بورس را شکست,https://www.nopc.co/fa/news/37/%D8%B4%D8%B1%DA%A9%D8%AA-%D9%BE%D8%AA%D8%B1%D9%88%D8%B4%DB%8C%D9%85%DB%8C-%D9%86%D9%88%D8%B1%DB%8C-%D8%B1%DA%A9%D9%88%D8%B1%D8%AF-%D8%B9%D8%B1%D8%B6%D9%87-%D8%A7%D9%88%D9%84%DB%8C%D9%87-%D8%A8%D9%88%D8%B1%D8%B3-%D8%B1%D8%A7-%D8%B4%DA%A9%D8%B3%D8%AA,,,,verified_user_confirmed,resolved_user_confirmed,Canonical Stage124 public-entry date confirmed by project owner. TSETMC candidate date rejected for eligibility use and retained in a separate conflict audit. Multiple TSETMC instrument histories were detected; none was used as canonical. User-confirmed IPO/public-entry date is authoritative for this stage.
های وب,داده گستر عصر نوین,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
همراه,ارتباطات سیار ایران,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
ومعادن,شرکت سرمایه گذاری توسعه معادن و فلزات (سهامی عام),,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,multiple company_name spellings in dataset: سرمایه‌گذاری توسعه معادن و فلزات | شرکت سرمایه گذاری توسعه معادن و فلزات (سهامی عام)
وملی,سرمایه گذاری گروه صنعتی ملی,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
وکغدیر,سرمایه گذاری غدیر,,,1392,1402,6,1,1398,,,1401-12-23,1401-12-23,2023-03-14,broker_research_page,معرفی کامل سهم شرکت بین‌المللی توسعه صنایع و معادن غدیر,https://refahbroker.ir/blog/2023/03/ipo-vakghadir,,,,verified_user_confirmed,resolved_user_confirmed,Canonical Stage124 public-entry date confirmed by project owner. TSETMC candidate date rejected for eligibility use and retained in a separate conflict audit.
پارس,شرکت پتروشیمی پارس,,,1396,1402,0,0,1396,,,1397-04-20,1397-04-20,2018-07-11,capital_market_news,پتروشیمی پارس کشف قیمت شد,https://www.boursenews.ir/fa/news/178087/%D9%BE%D8%AA%D8%B1%D9%88%D8%B4%DB%8C%D9%85%DB%8C-%D9%BE%D8%A7%D8%B1%D8%B3-%DA%A9%D8%B4%D9%81-%D9%82%DB%8C%D9%85%D8%AA-%D8%B4%D8%AF,,,,verified_user_confirmed,resolved_user_confirmed,Canonical Stage124 public-entry date confirmed by project owner. TSETMC candidate date rejected for eligibility use and retained in a separate conflict audit.
پارسان,شرکت گسترش نفت و گاز پارسیان,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
پدرخش,شرکت تولیدی و صنعتی درخشان تهران,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,multiple company_name spellings in dataset: تولیدی و صنعتی درخشان تهران | شرکت تولیدی و صنعتی درخشان تهران
پرداخت,به پرداخت ملت,,,1394,1402,0,0,1394,,,1396-04-27,1396-04-27,2017-07-18,capital_market_news,زمان عرضه اولیه پرداخت مشخص شد,https://boursepress.ir/news/52608/%D8%B2%D9%85%D8%A7%D9%86-%D8%B9%D8%B1%D8%B6%D9%87-%D8%A7%D9%88%D9%84%DB%8C%D9%87-%D9%BE%D8%B1%D8%AF%D8%A7%D8%AE%D8%AA-%D9%85%D8%B4%D8%AE%D8%B5-%D8%B4%D8%AF-%D8%B3%D9%87%D9%85%DB%8C%D9%87-%D9%88-%D9%85%D8%AD%D8%AF%D9%88%D8%AF%D9%87-%D9%82%DB%8C%D9%85%D8%AA-%D8%A7%D9%88%D9%84%DB%8C%D9%86-%D8%B4%D8%B1%DA%A9%D8%AA-%DB%B9%DB%B6,,,,verified_user_confirmed,resolved_user_confirmed,Canonical Stage124 public-entry date confirmed by project owner. TSETMC candidate date rejected for eligibility use and retained in a separate conflict audit.
پسهند,صنایع لاستیکی سهند,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
پلاسک,کارخانجات پلاسکوکار سایپا,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
پی‌پاد,پرداخت الکترونیک پاسارگاد,,,1395,1402,0,0,1395,,,1402-01-16,1402-01-16,2023-04-05,news_agency,نخستین عرضه اولیه امسال در بورس تهران روز چهارشنبه,https://www.mehrnews.com/news/5745020/%D9%86%D8%AE%D8%B3%D8%AA%DB%8C%D9%86-%D8%B9%D8%B1%D8%B6%D9%87-%D8%A7%D9%88%D9%84%DB%8C%D9%87-%D8%A7%D9%85%D8%B3%D8%A7%D9%84-%D8%AF%D8%B1-%D8%A8%D9%88%D8%B1%D8%B3-%D8%AA%D9%87%D8%B1%D8%A7%D9%86-%D8%B1%D9%88%D8%B2-%DA%86%D9%87%D8%A7%D8%B1%D8%B4%D9%86%D8%A8%D9%87,,,,verified_user_confirmed,resolved_user_confirmed,Canonical Stage124 public-entry date confirmed by project owner. TSETMC candidate date rejected for eligibility use and retained in a separate conflict audit.
چافست,شرکت افست,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
چکارن,کارتن ایران,,,1393,1402,0,0,1393,,,,,,,,,,,,pending,,
کاوه,فولاد کاوه جنوب کیش,,,1393,1402,0,0,1393,,,1396-07-26,1396-07-26,2017-10-18,company_information_page,فولاد کاوه جنوب کیش؛ معرفی، محصولات، نماد بورسی,https://fooladino.com/company/sks-steel-company,,,,verified_user_confirmed,resolved_user_confirmed,Canonical Stage124 public-entry date confirmed by project owner. TSETMC candidate date rejected for eligibility use and retained in a separate conflict audit.
کبافق,معادن بافق,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
کرازی,کارخانجات تولیدی شیشه دارویی رازی,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
کروی,توسعه معادن روی ایران,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
کفرا,فرآورده‌های نسوز ایران,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
کفپارس,فرآورده‌های نسوز پارس,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
کهمدا,شیشه همدان,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
کویر,شرکت تولیدی فولاد سپید فراب کویر,,,1393,1402,4,1,1397,,,1398-07-17,1398-07-17,2019-10-09,broker_news_page,عرضه اولیه سهام شرکت فولاد سپید فراب کویر,https://www.mbroker.ir/index.php/category/item/2794-arze,,,,verified_user_confirmed,resolved_user_confirmed,Canonical Stage124 public-entry date confirmed by project owner. TSETMC candidate date rejected for eligibility use and retained in a separate conflict audit.
کگاز,شیشه و گاز,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
کگل,معدنی و صنعتی گل گهر,,,1392,1402,0,0,1392,,,,,,,,,,,,pending,,
کیمیاتک,شرکت آریان کیمیاتک,,,1399,1402,0,0,1399,,,1400-06-17,1400-06-17,2021-09-08,news_source_user_reviewed,در عرضه اولیه کیمیا تک به هر کد چند سهم رسید؟,https://www.tabnak.ir/fa/news/1075019/%D8%AF%D8%B1-%D8%B9%D8%B1%D8%B6%D9%87-%D8%A7%D9%88%D9%84%DB%8C%D9%87-%DA%A9%DB%8C%D9%85%DB%8C%D8%A7-%D8%AA%DA%A9-%D8%A8%D9%87-%D9%87%D8%B1-%DA%A9%D8%AF-%DA%86%D9%86%D8%AF-%D8%B3%D9%87%D9%85-%D8%B1%D8%B3%DB%8C%D8%AF,,,,verified_user_confirmed,resolved_user_confirmed,Canonical Stage124 public-entry date confirmed by project owner. TSETMC candidate date rejected for eligibility use and retained in a separate conflict audit.
